teamName,teamId,season_year,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_opponents,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_opponents,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_opponents,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_opponents,away_win_pct,away_run_diff_total,away_run_diff_mean
Sandusky,2106999,2018,1,3.0,3.0,3.0,1,9.0,9.0,9.0,1.0,0.0,[2106591.0],0.0,-6.0,-6.0,13,3.923076923076923,5.0,51.0,13,7.0,7.0,91.0,10.0,8.0,3.0,"[2106977.0, 2106977.0, 2106801.0, 2106801.0, 2106840.0, 2106840.0, 2106591.0, 2106969.0, 2106969.0, 2106611.0, 2106611.0, 2106931.0, 2106931.0, 2106939.0, 2106612.0, 2106559.0, 2106643.0, 2106744.0, 2106723.0, 2106723.0, 2106643.0]",0.23076923076923078,-40.0,-3.076923076923077,6.0,3.5,3.5,21.0,6.0,6.0,6.0,36.0,5.0,2.0,1.0,"[2106801.0, 2106801.0, 2106969.0, 2106969.0, 2106931.0, 2106931.0, 2106939.0, 2106744.0]",0.16666666666666666,-15.0,-2.5,7.0,4.285714285714286,5.0,30.0,7.0,7.857142857142857,9.0,55.0,5.0,6.0,2.0,"[2106977.0, 2106977.0, 2106840.0, 2106840.0, 2106591.0, 2106611.0, 2106611.0, 2106612.0, 2106559.0, 2106643.0, 2106723.0, 2106723.0, 2106643.0]",0.2857142857142857,-25.0,-3.571428571428571
Sanford Meridian Early College,2106912,2018,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,[2106730.0],0.0,-6.0,-6.0,10,7.5,5.5,75.0,10,3.3,2.5,33.0,2.0,13.0,7.0,"[2106552.0, 2106480.0, 2106557.0, 2106863.0, 2059588.0, 2106479.0, 2106663.0, 2106674.0, 2106795.0, 2106670.0, 2106670.0, 2106801.0, 2106855.0, 2106773.0, 2106558.0, 2106725.0, 2106672.0, 2106558.0, 2106563.0, 2106887.0, 2106887.0, 2106544.0]",0.7,42.0,4.2,5.0,7.4,4.0,37.0,5.0,2.4,2.0,12.0,1.0,6.0,4.0,"[2106557.0, 2059588.0, 2106663.0, 2106795.0, 2106670.0, 2106670.0, 2106801.0, 2106855.0, 2106887.0, 2106887.0, 2106544.0]",0.8,25.0,5.0,5.0,7.6,6.0,38.0,5.0,4.2,4.0,21.0,1.0,7.0,3.0,"[2106552.0, 2106480.0, 2106863.0, 2106479.0, 2106674.0, 2106773.0, 2106558.0, 2106725.0, 2106672.0, 2106558.0, 2106563.0]",0.6,17.0,3.3999999999999995
Saranac,2106572,2018,2,4.0,4.0,8.0,2,3.0,3.0,6.0,1.0,1.0,"[2106597.0, 2106570.0]",0.5,2.0,1.0,4,2.5,2.5,10.0,4,5.5,5.0,22.0,4.0,29.0,0.0,"[2106482.0, 2106478.0, 2106478.0, 2106568.0, 2106525.0, 2106565.0, 2106567.0, 2106567.0, 2106574.0, 2106566.0, 2106569.0, 2106705.0, 2106705.0, 2106484.0, 2106484.0, 2106484.0, 2106484.0, 2106570.0, 2106570.0, 2106523.0, 2106573.0, 2106478.0, 2106478.0, 2106478.0, 2106478.0, 2106566.0, 2106566.0, 2106494.0, 2106566.0, 2106494.0, 2106566.0, 2106570.0, 2106570.0]",0.0,-12.0,-3.0,4.0,2.5,2.5,10.0,4.0,5.5,5.0,22.0,4.0,14.0,0.0,"[2106478.0, 2106478.0, 2106567.0, 2106567.0, 2106566.0, 2106570.0, 2106570.0, 2106573.0, 2106478.0, 2106478.0, 2106478.0, 2106478.0, 2106566.0, 2106566.0, 2106566.0, 2106566.0, 2106570.0, 2106570.0]",0.0,-12.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,"[2106482.0, 2106568.0, 2106525.0, 2106565.0, 2106574.0, 2106569.0, 2106705.0, 2106705.0, 2106484.0, 2106484.0, 2106484.0, 2106484.0, 2106523.0, 2106494.0, 2106494.0]",,0.0,
Saugatuck,2106718,2018,1,6.0,6.0,6.0,1,10.0,10.0,10.0,1.0,0.0,[2106705.0],0.0,-4.0,-4.0,4,1.75,2.0,7.0,4,5.5,6.0,22.0,3.0,11.0,1.0,"[2106666.0, 2106861.0, 2106778.0, 2106778.0, 2106675.0, 2106890.0, 2106621.0, 2106621.0, 2106614.0, 2106720.0, 2106883.0, 2106858.0, 2106858.0, 2106886.0, 2106586.0]",0.25,-15.0,-3.75,2.0,1.5,1.5,3.0,2.0,4.5,4.5,9.0,1.0,9.0,1.0,"[2106666.0, 2106861.0, 2106675.0, 2106890.0, 2106621.0, 2106621.0, 2106614.0, 2106720.0, 2106858.0, 2106858.0, 2106586.0]",0.5,-6.0,-3.0,2.0,2.0,2.0,4.0,2.0,6.5,6.5,13.0,2.0,2.0,0.0,"[2106778.0, 2106778.0, 2106883.0, 2106886.0]",0.0,-9.0,-4.5
Sault Ste Marie,2107028,2018,4,3.75,3.5,15.0,4,2.75,2.5,11.0,1.0,3.0,"[2106699.0, 2106795.0, 2106739.0, 2106815.0]",0.75,4.0,1.0,2,1.5,1.5,3.0,2,7.0,7.0,14.0,2.0,13.0,0.0,"[2106802.0, 2106802.0, nan, nan, nan, 2106743.0, nan, 2106951.0, 2106951.0, 2108329.0, 2108329.0, 2106699.0, 2106739.0, 2107020.0, 2106795.0]",0.0,-11.0,-5.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,"[nan, nan, nan, nan, 2107020.0, 2106795.0]",,0.0,,2.0,1.5,1.5,3.0,2.0,7.0,7.0,14.0,2.0,7.0,0.0,"[2106802.0, 2106802.0, 2106743.0, 2106951.0, 2106951.0, 2108329.0, 2108329.0, 2106699.0, 2106739.0]",0.0,-11.0,-5.5
Schoolcraft,2106778,2018,6,8.333333333333334,8.5,50.0,6,1.8333333333333333,1.0,11.0,1.0,5.0,"[2106989.0, 2106532.0, 2106528.0, 2106794.0, 2106789.0, 2106808.0]",0.8333333333333334,39.0,6.500000000000001,33,6.9393939393939394,8.0,229.0,33,4.878787878787879,4.0,161.0,13.0,11.0,20.0,"[2106530.0, 2106517.0, 2106517.0, 2106701.0, 2106701.0, 2106529.0, 2106529.0, 2106833.0, 2106833.0, 2106718.0, 2106718.0, 2106626.0, 2107029.0, 2106980.0, 2106980.0, 2106961.0, 2106961.0, 2106496.0, 2106883.0, 2106883.0, 2106621.0, 2106621.0, nan, 2106891.0, 2106794.0, 2106686.0, 2106686.0, 2106631.0, 2106858.0, 2106858.0, 2106495.0, 2106495.0, 2106720.0, 2106720.0, 2106989.0, 2106989.0, 2106701.0, 2106604.0, 2106621.0, 2106604.0, 2106621.0, 2106890.0, 2106796.0, 2106796.0]",0.6060606060606061,68.0,2.0606060606060606,10.0,8.3,10.0,83.0,10.0,2.9,2.0,29.0,2.0,7.0,8.0,"[2106701.0, 2106701.0, 2106718.0, 2106718.0, 2106980.0, 2106980.0, 2106961.0, 2106961.0, nan, 2106858.0, 2106858.0, 2106720.0, 2106720.0, 2106989.0, 2106989.0, 2106701.0, 2106890.0]",0.8,54.0,5.4,23.0,6.3478260869565215,7.0,146.0,23.0,5.739130434782608,5.0,132.0,11.0,4.0,12.0,"[2106530.0, 2106517.0, 2106517.0, 2106529.0, 2106529.0, 2106833.0, 2106833.0, 2106626.0, 2107029.0, 2106496.0, 2106883.0, 2106883.0, 2106621.0, 2106621.0, 2106891.0, 2106794.0, 2106686.0, 2106686.0, 2106631.0, 2106495.0, 2106495.0, 2106604.0, 2106621.0, 2106604.0, 2106621.0, 2106796.0, 2106796.0]",0.5217391304347826,14.0,0.6086956521739131
Shelby,2106640,2018,3,4.666666666666667,6.0,14.0,3,7.333333333333333,7.0,22.0,1.0,2.0,"[2107027.0, 2106490.0, 2106789.0]",0.6666666666666666,-8.0,-2.666666666666666,9,5.555555555555555,5.0,50.0,9,7.888888888888889,5.0,71.0,5.0,26.0,4.0,"[2045644.0, 2045644.0, 2045645.0, 2045645.0, 2106711.0, 2106867.0, 2106695.0, 2106695.0, 2106525.0, 2106810.0, 2106810.0, 2107021.0, 2107021.0, 2106815.0, 2106815.0, 2107012.0, 2107012.0, 2107012.0, 2107012.0, 2106775.0, 2106775.0, 2106928.0, 2106928.0, 2106490.0, 2106618.0, 2106618.0, 2106789.0, 2106789.0, 2107027.0, 2107027.0, 2045644.0, 2106490.0, 2106490.0, 2106492.0, 2106492.0]",0.4444444444444444,-21.0,-2.333333333333334,4.0,9.0,10.0,36.0,4.0,4.25,4.5,17.0,0.0,14.0,4.0,"[2045644.0, 2045644.0, 2045645.0, 2045645.0, 2107021.0, 2107021.0, 2107012.0, 2107012.0, 2106775.0, 2106775.0, 2106618.0, 2106618.0, 2107027.0, 2107027.0, 2106490.0, 2106490.0, 2106492.0, 2106492.0]",1.0,19.0,4.75,5.0,2.8,3.0,14.0,5.0,10.8,12.0,54.0,5.0,12.0,0.0,"[2106711.0, 2106867.0, 2106695.0, 2106695.0, 2106525.0, 2106810.0, 2106810.0, 2106815.0, 2106815.0, 2107012.0, 2107012.0, 2106928.0, 2106928.0, 2106490.0, 2106789.0, 2106789.0, 2045644.0]",0.0,-40.0,-8.0
Shepherd,2106555,2018,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,[2106552.0],0.0,-1.0,-1.0,3,6.333333333333333,5.0,19.0,3,6.666666666666667,6.0,20.0,2.0,23.0,1.0,"[2106863.0, 2106479.0, 2106479.0, 2106721.0, 2106721.0, 2106721.0, 2106721.0, 2106544.0, 2106483.0, 2106730.0, 2106635.0, 2106635.0, nan, 2106625.0, 2106550.0, 2106594.0, 2106552.0, 2106560.0, 2106546.0, 2106480.0, 2106562.0, 2106782.0, 2106782.0, 2106556.0, 2106556.0, 2106773.0]",0.3333333333333333,-1.0,-0.3333333333333339,2.0,8.5,8.5,17.0,2.0,4.0,4.0,8.0,1.0,14.0,1.0,"[2106479.0, 2106479.0, 2106721.0, 2106721.0, 2106730.0, 2106635.0, 2106635.0, nan, 2106625.0, 2106594.0, 2106552.0, 2106560.0, 2106546.0, 2106782.0, 2106782.0, 2106556.0]",0.5,9.0,4.5,1.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,1.0,9.0,0.0,"[2106863.0, 2106721.0, 2106721.0, 2106544.0, 2106483.0, 2106550.0, 2106480.0, 2106562.0, 2106556.0, 2106773.0]",0.0,-10.0,-10.0
South Haven,2106954,2018,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,[2106850.0],0.0,-1.0,-1.0,4,1.0,0.5,4.0,4,11.5,12.5,46.0,4.0,19.0,0.0,"[2106891.0, 2106505.0, 2106505.0, 2106980.0, 2106883.0, 2106812.0, 2106812.0, 2106604.0, nan, 2106796.0, 2106796.0, 2106585.0, 2106626.0, 2106850.0, 2106518.0, 2106810.0, 2106810.0, 2106675.0, 2106517.0, 2106794.0, 2106794.0, 2106504.0, 2106504.0]",0.0,-42.0,-10.5,2.0,0.0,0.0,0.0,2.0,14.5,14.5,29.0,2.0,4.0,0.0,"[2106980.0, nan, 2106796.0, 2106796.0, 2106850.0, 2106518.0]",0.0,-29.0,-14.5,2.0,2.0,2.0,4.0,2.0,8.5,8.5,17.0,2.0,15.0,0.0,"[2106891.0, 2106505.0, 2106505.0, 2106883.0, 2106812.0, 2106812.0, 2106604.0, 2106585.0, 2106626.0, 2106810.0, 2106810.0, 2106675.0, 2106517.0, 2106794.0, 2106794.0, 2106504.0, 2106504.0]",0.0,-13.0,-6.5
South Lyon,2106932,2018,2,2.0,2.0,4.0,2,2.0,2.0,4.0,1.0,1.0,"[2106779.0, 2106894.0]",0.5,0.0,0.0,7,5.714285714285714,5.0,40.0,7,3.857142857142857,4.0,27.0,3.0,28.0,4.0,"[2106919.0, 2106919.0, 2106919.0, 2106608.0, 2106608.0, 2106608.0, 2106608.0, 2106900.0, 2106900.0, 2107057.0, 2107057.0, 2107057.0, 2106766.0, 2106868.0, 2106940.0, 2106940.0, 2106854.0, 2106642.0, 2106642.0, 2106836.0, 2106860.0, 2106860.0, 2106860.0, 2106589.0, 2106589.0, 2106779.0, 2106779.0, 2106779.0, 2106709.0, 2106709.0, 2106740.0, 2106740.0, 2106943.0, 2106943.0, 2106943.0]",0.5714285714285714,13.0,1.8571428571428572,2.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,"[2106919.0, 2106919.0, 2106608.0, 2107057.0, 2107057.0, 2106868.0, 2106940.0, 2106940.0, 2106854.0, 2106836.0, 2106860.0, 2106779.0, 2106709.0, 2106709.0, 2106943.0, 2106943.0]",1.0,8.0,4.0,5.0,6.4,5.0,32.0,5.0,5.4,6.0,27.0,3.0,14.0,2.0,"[2106919.0, 2106608.0, 2106608.0, 2106608.0, 2106900.0, 2106900.0, 2107057.0, 2106766.0, 2106642.0, 2106642.0, 2106860.0, 2106860.0, 2106589.0, 2106589.0, 2106779.0, 2106779.0, 2106740.0, 2106740.0, 2106943.0]",0.4,5.0,1.0
South Lyon East,2107057,2018,2,8.5,8.5,17.0,2,3.5,3.5,7.0,1.0,1.0,"[2106684.0, 2107037.0]",0.5,10.0,5.0,8,4.125,3.5,33.0,8,8.0,8.5,64.0,5.0,33.0,3.0,"[2107037.0, 2106811.0, 2106811.0, 2106854.0, 2106854.0, 2106854.0, 2106854.0, 2106854.0, 2106854.0, 2106919.0, 2106919.0, 2106919.0, 2107006.0, 2106932.0, 2106932.0, 2106932.0, 2106588.0, 2106932.0, nan, nan, 2106932.0, 2106881.0, 2106709.0, 2106709.0, 2106709.0, 2106860.0, 2106860.0, 2106860.0, 2106943.0, 2106943.0, 2106943.0, 2106779.0, 2106779.0, 2106779.0, 2106779.0, 2106740.0, 2106740.0, 2106608.0, 2106608.0, 2106608.0, 2107014.0]",0.375,-31.0,-3.875,4.0,3.0,2.0,12.0,4.0,8.75,9.5,35.0,3.0,16.0,1.0,"[2107037.0, 2106854.0, 2106854.0, 2106919.0, 2107006.0, 2106932.0, 2106932.0, nan, nan, 2106932.0, 2106709.0, 2106860.0, 2106860.0, 2106943.0, 2106779.0, 2106779.0, 2106779.0, 2106608.0, 2106608.0, 2107014.0]",0.25,-23.0,-5.75,4.0,5.25,5.0,21.0,4.0,7.25,7.0,29.0,2.0,17.0,2.0,"[2106811.0, 2106811.0, 2106854.0, 2106854.0, 2106854.0, 2106854.0, 2106919.0, 2106919.0, 2106932.0, 2106932.0, 2106588.0, 2106881.0, 2106709.0, 2106709.0, 2106860.0, 2106943.0, 2106943.0, 2106779.0, 2106740.0, 2106740.0, 2106608.0]",0.5,-8.0,-2.0
Southfield Arts & Technology,2000106,2018,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,[2106763.0],0.0,-10.0,-10.0,3,5.0,6.0,15.0,3,6.333333333333333,5.0,19.0,2.0,30.0,1.0,"[nan, 2106997.0, 2106636.0, 2107040.0, 2106588.0, 2106588.0, 2106588.0, 2106959.0, 2106959.0, 2106959.0, 2106760.0, 2106760.0, 2106760.0, 2106652.0, 2106652.0, 2106652.0, 2106688.0, 2106688.0, 2106650.0, 2106650.0, 2106652.0, 2106619.0, nan, 2106748.0, nan, 2106748.0, nan, 2106690.0, 2106690.0, 2106690.0, 2106590.0, 2106792.0, 2106792.0]",0.3333333333333333,-4.0,-1.333333333333333,0.0,,,0.0,0.0,,,0.0,0.0,17.0,0.0,"[nan, 2106997.0, 2106636.0, 2106588.0, 2106588.0, 2106588.0, 2106959.0, 2106959.0, 2106760.0, 2106652.0, 2106652.0, 2106652.0, nan, nan, nan, 2106690.0, 2106690.0]",,0.0,,3.0,5.0,6.0,15.0,3.0,6.333333333333333,5.0,19.0,2.0,13.0,1.0,"[2107040.0, 2106959.0, 2106760.0, 2106760.0, 2106652.0, 2106688.0, 2106688.0, 2106650.0, 2106650.0, 2106619.0, 2106748.0, 2106748.0, 2106690.0, 2106590.0, 2106792.0, 2106792.0]",0.3333333333333333,-4.0,-1.333333333333333
Southfield Christian,2106729,2018,3,7.333333333333333,3.0,22.0,3,2.6666666666666665,0.0,8.0,1.0,2.0,"[2210178.0, 2123042.0, 2106826.0]",0.6666666666666666,14.0,4.666666666666666,15,8.4,6.0,126.0,15,4.066666666666666,2.0,61.0,5.0,7.0,10.0,"[2106777.0, 2107040.0, 2107040.0, 2107060.0, 2036617.0, 2106521.0, 2106759.0, 2106759.0, 2107023.0, 2107023.0, 2106658.0, 2106592.0, 2106740.0, 2107041.0, 2036617.0, 2106592.0, 2107043.0, 2106881.0, 2107044.0, 2106834.0, 2107060.0, 2106752.0]",0.6666666666666666,65.0,4.333333333333334,7.0,6.857142857142857,5.0,48.0,7.0,4.857142857142857,2.0,34.0,3.0,4.0,4.0,"[2107040.0, 2107060.0, 2106521.0, 2107023.0, 2106658.0, 2106592.0, 2036617.0, 2106881.0, 2106834.0, 2107060.0, 2106752.0]",0.5714285714285714,14.0,2.0,8.0,9.75,8.0,78.0,8.0,3.375,2.5,27.0,2.0,3.0,6.0,"[2106777.0, 2107040.0, 2036617.0, 2106759.0, 2106759.0, 2107023.0, 2106740.0, 2107041.0, 2106592.0, 2107043.0, 2107044.0]",0.75,51.0,6.375
Southgate Anderson,2107026,2018,1,3.0,3.0,3.0,1,7.0,7.0,7.0,1.0,0.0,[2107005.0],0.0,-4.0,-4.0,7,9.0,9.0,63.0,7,6.285714285714286,3.0,44.0,3.0,32.0,4.0,"[2107016.0, 2107016.0, 2107016.0, nan, 2106997.0, 2106997.0, 2106825.0, 2106825.0, 2107006.0, 2106829.0, 2106813.0, 2106813.0, 2107025.0, 2106906.0, 2107019.0, 2107025.0, 2106620.0, 2106620.0, 2106627.0, 2106728.0, 2107005.0, 2106849.0, 2106849.0, 2106865.0, 2106841.0, nan, 2106905.0, 2107025.0, 2106906.0, 2107019.0, 2106648.0, 2106648.0, 2106627.0, 2106728.0, 2107005.0, 2106982.0, 2106865.0, 2106829.0, 2106828.0]",0.5714285714285714,19.0,2.7142857142857144,5.0,11.4,10.0,57.0,5.0,6.0,2.0,30.0,1.0,15.0,4.0,"[nan, 2106997.0, 2106825.0, 2106825.0, 2106829.0, 2106813.0, 2106813.0, 2106906.0, 2107019.0, 2107025.0, 2106627.0, 2106728.0, 2106849.0, 2106849.0, 2106865.0, 2106841.0, nan, 2106905.0, 2107019.0, 2107005.0]",0.8,27.0,5.4,2.0,3.0,3.0,6.0,2.0,7.0,7.0,14.0,2.0,17.0,0.0,"[2107016.0, 2107016.0, 2107016.0, 2106997.0, 2107006.0, 2107025.0, 2106620.0, 2106620.0, 2107005.0, 2107025.0, 2106906.0, 2106648.0, 2106648.0, 2106627.0, 2106728.0, 2106982.0, 2106865.0, 2106829.0, 2106828.0]",0.0,-8.0,-4.0
Sparta,2106913,2018,1,8.0,8.0,8.0,1,11.0,11.0,11.0,1.0,0.0,[2106998.0],0.0,-3.0,-3.0,7,5.142857142857143,4.0,36.0,7,6.857142857142857,6.0,48.0,4.0,25.0,3.0,"[2106998.0, 2106515.0, 2106515.0, 2106847.0, 2106653.0, 2106653.0, 2106653.0, 2107012.0, 2107012.0, 2106929.0, 2106929.0, 2106929.0, 2106830.0, 2106830.0, 2106830.0, 2106815.0, 2106903.0, 2106903.0, 2106903.0, 2106585.0, 2106585.0, 2106710.0, 2106710.0, 2106710.0, 2106870.0, 2106870.0, 2106870.0, 2106761.0, 2106625.0, 2106625.0, 2106747.0, 2106747.0]",0.42857142857142855,-12.0,-1.7142857142857135,3.0,5.666666666666667,5.0,17.0,3.0,3.3333333333333335,3.0,10.0,1.0,12.0,2.0,"[2106847.0, 2106653.0, 2106929.0, 2106929.0, 2106830.0, 2106903.0, 2106585.0, 2106585.0, 2106710.0, 2106710.0, 2106870.0, 2106870.0, 2106761.0, 2106625.0, 2106625.0]",0.6666666666666666,7.0,2.3333333333333335,4.0,4.75,2.5,19.0,4.0,9.5,9.5,38.0,3.0,13.0,1.0,"[2106998.0, 2106515.0, 2106515.0, 2106653.0, 2106653.0, 2107012.0, 2107012.0, 2106929.0, 2106830.0, 2106830.0, 2106815.0, 2106903.0, 2106903.0, 2106710.0, 2106870.0, 2106747.0, 2106747.0]",0.25,-19.0,-4.75
Spring Lake,2106830,2018,4,4.25,4.5,17.0,4,2.75,1.5,11.0,1.0,3.0,"[2106873.0, 2106710.0, 2106880.0, 2106903.0]",0.75,6.0,1.5,9,5.333333333333333,3.0,48.0,9,8.333333333333334,7.0,75.0,7.0,21.0,2.0,"[2106614.0, 2106970.0, 2106870.0, 2106870.0, 2106870.0, 2106713.0, 2106815.0, 2106913.0, 2106913.0, 2106913.0, 2106700.0, 2106700.0, nan, nan, 2106710.0, 2106710.0, 2106710.0, 2106903.0, 2106903.0, 2106903.0, 2106950.0, 2106950.0, 2106653.0, 2106653.0, 2106653.0, 2106929.0, 2106929.0, 2106929.0, 2106793.0, 2106793.0]",0.2222222222222222,-27.0,-3.000000000000001,6.0,6.5,6.5,39.0,6.0,7.666666666666667,6.0,46.0,4.0,12.0,2.0,"[2106614.0, 2106970.0, 2106870.0, 2106713.0, 2106913.0, 2106913.0, 2106700.0, 2106700.0, nan, nan, 2106710.0, 2106903.0, 2106903.0, 2106653.0, 2106929.0, 2106929.0, 2106793.0, 2106793.0]",0.3333333333333333,-7.0,-1.166666666666667,3.0,3.0,3.0,9.0,3.0,9.666666666666666,10.0,29.0,3.0,9.0,0.0,"[2106870.0, 2106870.0, 2106815.0, 2106913.0, 2106710.0, 2106710.0, 2106903.0, 2106950.0, 2106950.0, 2106653.0, 2106653.0, 2106929.0]",0.0,-20.0,-6.666666666666666
Springport,2106981,2018,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,[2106621.0],0.0,-5.0,-5.0,6,2.1666666666666665,2.0,13.0,6,12.5,13.5,75.0,6.0,8.0,0.0,"[2107018.0, 2107010.0, 2106696.0, 2106774.0, 2106774.0, 2106540.0, 2106540.0, 2106609.0, 2106933.0, 2106857.0, 2106753.0, 2106804.0, 2106804.0, 2106804.0]",0.0,-62.0,-10.333333333333334,4.0,2.0,2.0,8.0,4.0,12.0,12.0,48.0,4.0,5.0,0.0,"[2107018.0, 2107010.0, 2106774.0, 2106774.0, 2106609.0, 2106857.0, 2106804.0, 2106804.0, 2106804.0]",0.0,-40.0,-10.0,2.0,2.5,2.5,5.0,2.0,13.5,13.5,27.0,2.0,3.0,0.0,"[2106696.0, 2106540.0, 2106540.0, 2106933.0, 2106753.0]",0.0,-22.0,-11.0
St Charles,2106563,2018,4,5.25,4.5,21.0,4,3.5,1.0,14.0,1.0,3.0,"[2106560.0, 2106546.0, 2106744.0, 2106764.0]",0.75,7.0,1.75,5,5.8,5.0,29.0,5,3.8,3.0,19.0,2.0,15.0,3.0,"[2106549.0, 2106562.0, 2106803.0, 2106548.0, 2106548.0, 2106550.0, 2106557.0, 2106882.0, 2106559.0, 2106559.0, 2106477.0, 2106560.0, 2106561.0, 2106478.0, 2106564.0, 2106552.0, 2106912.0, 2106561.0, 2106887.0, 2106887.0]",0.6,10.0,2.0,3.0,5.0,3.0,15.0,3.0,4.666666666666667,6.0,14.0,2.0,7.0,1.0,"[2106549.0, 2106803.0, 2106557.0, 2106882.0, 2106477.0, 2106561.0, 2106912.0, 2106561.0, 2106887.0, 2106887.0]",0.3333333333333333,1.0,0.33333333333333304,2.0,7.0,7.0,14.0,2.0,2.5,2.5,5.0,0.0,8.0,2.0,"[2106562.0, 2106548.0, 2106548.0, 2106550.0, 2106559.0, 2106559.0, 2106560.0, 2106478.0, 2106564.0, 2106552.0]",1.0,9.0,4.5
St Clair,2106708,2018,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,[2106630.0],0.0,-1.0,-1.0,27,5.62962962962963,4.0,152.0,27,2.6296296296296298,2.0,71.0,8.0,8.0,19.0,"[2106655.0, 2107048.0, 2106823.0, 2106823.0, 2106643.0, 2106738.0, 2106738.0, 2106892.0, 2106892.0, 2106722.0, 2106722.0, 2106722.0, 2106731.0, 2106731.0, 2106655.0, 2106742.0, 2106742.0, 2106742.0, 2106836.0, 2106836.0, 2106836.0, 2106731.0, 2106731.0, 2106995.0, 2106995.0, 2106995.0, 2106735.0, 2106735.0, 2106735.0, nan, 2106558.0, 2106763.0, 2106655.0, 2106643.0, 2106977.0]",0.7037037037037037,81.0,3.0,15.0,6.133333333333334,4.0,92.0,15.0,3.2,3.0,48.0,5.0,3.0,10.0,"[2107048.0, 2106738.0, 2106892.0, 2106892.0, 2106722.0, 2106742.0, 2106742.0, 2106836.0, 2106836.0, 2106731.0, 2106731.0, 2106995.0, nan, 2106558.0, 2106763.0, 2106655.0, 2106643.0, 2106977.0]",0.6666666666666666,44.0,2.9333333333333336,12.0,5.0,4.5,60.0,12.0,1.9166666666666667,1.5,23.0,3.0,5.0,9.0,"[2106655.0, 2106823.0, 2106823.0, 2106643.0, 2106738.0, 2106722.0, 2106722.0, 2106731.0, 2106731.0, 2106655.0, 2106742.0, 2106836.0, 2106995.0, 2106995.0, 2106735.0, 2106735.0, 2106735.0]",0.75,37.0,3.083333333333333
St Clair Shores Lake Shore,2106968,2018,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,[2106962.0],0.0,-6.0,-6.0,10,3.5,2.5,35.0,10,10.0,9.5,100.0,9.0,16.0,1.0,"[2106936.0, 2106768.0, 2106748.0, 2106748.0, 2106624.0, 2106624.0, 2106624.0, 2106829.0, 2106638.0, 2106638.0, 2106638.0, 2106630.0, 2106655.0, 2106798.0, 2106798.0, 2106798.0, 2106667.0, 2106667.0, 2106667.0, 2106601.0, 2106962.0, 2106962.0, 2106962.0, 2106722.0, 2106598.0, 2106681.0]",0.1,-65.0,-6.5,6.0,4.166666666666667,3.0,25.0,6.0,10.5,10.0,63.0,5.0,11.0,1.0,"[2106936.0, 2106748.0, 2106748.0, 2106624.0, 2106624.0, 2106829.0, 2106638.0, 2106638.0, 2106630.0, 2106655.0, 2106798.0, 2106798.0, 2106667.0, 2106601.0, 2106962.0, 2106598.0, 2106681.0]",0.16666666666666666,-38.0,-6.333333333333333,4.0,2.5,2.0,10.0,4.0,9.25,9.0,37.0,4.0,5.0,0.0,"[2106768.0, 2106624.0, 2106638.0, 2106798.0, 2106667.0, 2106667.0, 2106962.0, 2106962.0, 2106722.0]",0.0,-27.0,-6.75
